F1 F2 v u
419.733901648356 2282.14521471143 i 0
369.212115658783 2455.12336372213 i 0
378.936290885472 2308.86724768732 i 0
392.827759218362 2260.30181987318 i 0
411.703754882404 2418.74202104941 i 0
446.820814013534 2039.18601840729 i 0
383.930697493356 2572.03319658856 i 0
590.966382227423 1783.77462798179 i 0
410.669072831088 1989.80297094262 i 0
539.20967825597 2441.41543437021 i 0
419.022501566161 2080.60317109647 i 0
344.451156708866 2145.12235724624 i 0
517.671990900875 1823.03247108956 i 0
449.62513140166 2230.05892468415 i 0
417.713196548032 2203.37020563341 i 0
438.442553287714 2184.17117365769 i 0
287.694783525015 1810.84741098612 i 0
423.985016910722 2674.94409515791 i 0
403.218231032749 1972.40438584812 i 0
379.962610063880 2133.34589763701 i 0
513.426684090619 2309.15398231205 i 0
328.987951326226 2324.77552402356 i 0
450.517687874285 2353.00881710848 i 0
468.023134191408 2091.53913905366 i 0
423.825260101187 2372.69761762924 i 0
426.412790721798 2336.06664961528 i 0
447.221558469414 2285.66519196549 i 0
405.734581962729 2687.47246413745 i 0
445.378442997883 2012.33967733834 i 0
425.88044983773 2169.95929476872 i 0
498.318064573753 1944.48170901127 i 0
446.457010327131 2066.65646959870 i 0
436.665368163678 2124.05335050322 i 0
432.544895706356 2045.39935331102 i 0
420.537143719371 2484.98488926215 i 0
392.878583447027 2391.42479023583 i 0
382.68446217555 2388.83827289906 i 0
393.562082619143 2254.77349337104 i 0
372.482831461274 2048.47845294019 i 0
543.312472940047 1765.58909248069 i 0
403.222192308913 2283.53497502782 i 0
415.248685095102 2283.46870517671 i 0
363.889639713508 2462.54370700046 i 0
562.724523843763 1977.62588272734 i 0
421.569482263703 2034.17102250550 i 0
355.686778390909 2320.29460492674 i 0
464.796140856797 2113.66932987977 i 0
566.16572537308 1840.49118567420 i 0
532.037562522938 1749.80463621522 i 0
443.838804023316 2365.20469234972 i 0
399.328746353007 2241.05628819341 i 0
370.989395736183 2457.94082912322 i 0
422.048442555132 2300.82945301742 i 0
424.366317893302 2374.46536263344 i 0
405.343510264935 2037.04304790819 i 0
417.221733522408 2570.90266679316 i 0
396.605662405901 2354.98647237230 i 0
386.638565800581 2042.92857211990 i 0
443.974081586027 1869.55342398190 i 0
447.073621207112 2159.80974649633 i 0
446.088119531767 2488.27921217852 i 0
354.121370871735 2320.89315070530 i 0
514.03943089576 2259.64468623871 i 0
488.640432931695 2070.29551773827 i 0
450.27762527207 2026.84338033948 i 0
535.275412504888 2152.29585260484 i 0
412.410087905873 2186.22430885330 i 0
428.582281397588 2568.22284041795 i 0
358.225794943986 2305.14300124912 i 0
385.894463963735 2587.32877738402 i 0
446.001532327888 1861.67655519893 i 0
385.663963108307 1944.07427213198 i 0
536.338712138059 1775.91615115298 i 0
415.513226401898 2230.74526569623 i 0
403.101115539748 2133.11692264091 i 0
466.360305823583 2369.89428783117 i 0
376.670376168048 2167.18793697252 i 0
440.938662227069 2048.588487224 i 0
544.803911506142 2396.12417972679 i 0
417.415025937404 2296.74396869162 i 0
348.393517783875 2264.21123012675 i 0
580.431292742315 1622.90135426204 i 0
469.11590611003 1900.28226340805 i 0
550.582482220798 1830.59781937704 i 0
425.316524149535 2149.6264259026 i 0
408.265424009119 2253.50279673883 i 0
391.561396684809 2270.35260413657 i 0
408.694974105155 2387.76649776887 i 0
464.219420290003 2212.18717509072 i 0
410.570214963888 2344.73531924151 i 0
370.997322801075 2523.65418739299 i 0
484.971812334866 2082.14758504579 i 0
410.103269037759 2173.23950715860 i 0
467.58299079267 2326.84676756448 i 0
405.124510393517 2482.48715843881 i 0
395.362019808667 1965.15627311558 i 0
421.894462126395 2083.80271361131 i 0
511.664989210806 2260.80813472384 i 0
418.414072168482 2078.61502878374 i 0
429.117061906443 2213.43813240905 i 0
429.784682578406 2452.04961440399 i 0
446.159899135674 2245.53142975484 i 0
460.082768349248 2040.37210138085 i 0
493.122393954988 2049.37486378577 i 0
329.300571971718 2096.24233814438 i 0
430.392845728843 2316.88267305104 i 0
488.945308737004 2352.31407780604 i 0
460.044440417447 2099.77546171337 i 0
454.545161422819 2540.04239561927 i 0
492.992320290343 1863.45241907171 i 0
425.579614721208 2346.41249741789 i 0
412.30691710454 2497.16913004525 i 0
554.762137047713 1810.09099838244 i 0
375.685077135809 2475.65425841668 i 0
427.328203255146 2399.78100452974 i 0
347.806789834452 2393.41680397477 i 0
443.455508270345 1928.72793824449 i 0
493.321320089571 2313.95498316319 i 0
427.79996938514 1526.65368020002 i 0
396.134267419763 2198.45283561085 i 0
464.014644394915 2271.61552415127 i 0
449.973330462705 2513.45044419154 i 0
433.302241978828 2062.87116609092 i 0
393.060619601467 2106.64721243314 i 0
400.366222175849 2031.71755651203 i 0
496.709260980431 1719.19080195901 i 0
410.670071157261 2292.83720724615 i 0
381.911049737657 2349.81207290845 i 0
460.414473150405 2167.70790950842 i 0
440.231384801258 2203.20794366425 i 0
405.919181060076 1987.93432191649 i 0
346.340822617524 1875.48160705786 i 0
530.344980943138 2046.31797607539 i 0
431.128327021235 2297.179208556 i 0
521.53983005645 2143.01203079135 i 0
536.381840056724 1929.17046734383 i 0
354.653491263041 2422.56364545297 i 0
432.747182311355 2106.42616729201 i 0
403.090589927372 2371.81791454061 i 0
407.579127097321 2316.41620588065 i 0
487.280781594372 2053.48570516541 i 0
454.933941709459 2256.08932116203 i 0
491.510961578802 2326.10184593484 i 0
489.274937381738 2275.34135348029 i 0
383.477359809119 2330.85239940568 i 0
355.998811447241 2439.97968154202 i 0
478.180726963845 2274.06535071749 i 0
535.299033789375 1800.34039771525 i 0
487.209980704954 2118.32023298672 i 0
501.88135554046 1863.33532552219 i 0
415.151115028396 2403.9182127882 i 0
457.749910875109 2498.01617075014 i 0
407.07826494441 2354.03064999845 i 0
560.935293487306 1853.50120321399 i 0
453.964205150301 1926.77962656092 i 0
378.150609648109 2505.45357719900 i 0
317.783510493065 1801.37455891348 i 0
458.824104743918 2188.70839863546 i 0
502.490202248164 1825.69772060196 i 0
350.878645652465 1967.15389411740 i 0
376.114608133009 2417.18780965958 i 0
422.953474319139 2162.60545780218 i 0
419.850917063246 2074.91698925429 i 0
421.031797518174 2231.09975202298 i 0
434.595271153004 2383.9574996734 i 0
444.285261292414 1971.06693479911 i 0
464.312896680708 2504.21272787115 i 0
556.11644388178 1753.55520868390 i 0
425.355369987549 2119.38806386539 i 0
541.760675990142 1824.23878245872 i 0
458.740122838822 2018.03406567889 i 0
420.536240267437 2110.65683305772 i 0
400.018310704979 2288.82983260980 i 0
423.142332528337 2232.82651717547 i 0
540.003780249018 1894.90003044983 i 0
396.272870395084 2183.49101877261 i 0
415.099435965256 2312.31343562473 i 0
382.306152505603 1946.17837876182 i 0
408.177257812483 2218.05376752348 i 0
435.700731661237 2505.30514585696 i 0
488.801349298876 2309.37657920407 i 0
436.526265696175 2295.21570869844 i 0
449.593376304357 1915.02204841992 i 0
442.699775943330 2206.61864386752 i 0
483.182495964289 2126.96012550276 i 0
438.007461692362 2200.47270426416 i 0
415.135256340838 2237.99013193047 i 0
443.891062413049 2039.63096377106 i 0
469.939207090203 1826.47344404106 i 0
414.897418492171 1859.17532612199 i 0
482.519144582506 2072.02945578547 i 0
567.412547662626 1919.78687757124 i 0
542.873414601765 2010.20892015620 i 0
432.566318841196 2330.15758892209 i 0
448.852286282543 1990.74226903962 i 0
326.293689017802 2542.30775949045 i 0
411.270751273789 2449.01101636080 i 0
390.349249142894 2533.28353682624 i 0
346.747794288446 2044.98592505794 i 0
406.89484212627 2352.67319412425 i 0
455.961344507472 2427.70087156922 i 0
411.395504315723 2119.30108485091 i 0
454.527284426167 2298.94980230369 i 0
354.997043817996 2394.43911312297 i 0
552.117988131532 1694.59032216069 i 0
374.606475571204 2250.33649435066 i 0
440.081539696969 1936.80303271402 i 0
433.627861276059 2488.22159337362 i 0
464.949654270494 2333.90284744254 i 0
473.095620753866 1986.09353397732 i 0
394.258424930519 2457.53488343569 i 0
472.522996149615 2531.85650870667 i 0
425.454985727885 2414.95032636453 i 0
421.16348454658 2348.94153506943 i 0
515.421759528034 1747.45921582419 i 0
467.943241238058 2358.04530935959 i 0
489.333126575237 1885.98576455853 i 0
385.210322638982 2432.63627369103 i 0
509.401845445524 2010.38615002259 i 0
441.18777194644 2504.6433063259 i 0
418.415656100979 2326.62235886054 i 0
443.616730758251 2620.35241345674 i 0
479.163002663195 2427.00095461735 i 0
431.842255877351 2033.3251487319 i 0
465.420310881933 2423.68437678367 i 0
332.931590515070 1619.75143987616 i 0
409.851821002215 2022.82953029858 i 0
418.619720058083 2190.28806030413 i 0
479.366150596489 1829.07212567216 i 0
440.057472154435 2337.80519116406 i 0
391.028252374687 2495.63527617372 i 0
427.282076705319 2214.08014331937 i 0
443.307657908608 2106.54716310397 i 0
442.636824512087 2101.07073113616 i 0
467.854612242221 2230.13828148459 i 0
392.941175133711 1976.85401642967 i 0
402.444589729926 2030.3897959774 i 0
460.112138874688 2684.85100226567 i 0
405.699872180060 2190.84525855611 i 0
525.552647178174 1922.01387291558 i 0
480.951304280101 2208.32496880908 i 0
495.819818316542 1759.99493681193 i 0
543.777047359910 2113.01573618493 i 0
458.631610059460 2033.93894197042 i 0
513.348603774603 2350.63430386190 i 0
423.071975626495 1986.33801070213 i 0
442.088085704032 2487.60499922118 i 0
437.365191228044 2090.96772880438 i 0
489.223683311333 1647.78349931234 i 0
372.151971480461 2183.68827878932 i 0
458.66674843742 2151.94667143657 i 0
438.523135524919 2649.55413692605 i 0
431.637887648568 2433.63270720536 i 0
349.568520209074 2600.26555880180 i 0
394.260622951738 2418.95912001440 i 0
429.046938859879 2030.07681843782 i 0
451.952666268156 2394.16445651011 i 0
439.755106873684 2296.93492001397 i 0
351.478561360809 2236.43661638382 i 0
511.954328173576 1953.14654901595 i 0
414.209220202765 2272.13960283317 i 0
460.550911006165 2473.51166517130 i 0
455.391152505562 2436.67649593496 i 0
474.370895504928 2301.59281390545 i 0
438.558747566447 1945.01813792601 i 0
390.387461500539 2237.76989622309 i 0
445.247975943385 2199.95126521949 i 0
495.531320404975 2286.30489052094 i 0
387.898402533077 2277.11493610441 i 0
470.039368914064 2026.69641869859 i 0
369.78661881707 2402.59246275721 i 0
436.983071721456 2450.66653937545 i 0
411.082218099132 2203.51180706304 i 0
509.789640509365 1794.53811640693 i 0
497.957687152889 2247.40054296361 i 0
498.253538973795 2190.65494955949 i 0
471.460236651995 1827.88314824643 i 0
417.156082787587 2120.17178187004 i 0
430.001838148162 2079.63753212439 i 0
326.308656830615 1769.44453896826 i 0
480.871013886353 1883.97786752947 i 0
403.886874372279 2274.33295655637 i 0
445.072874311959 2330.45136467307 i 0
448.022528599673 2296.02010669178 i 0
536.388614379551 1778.54252713388 i 0
441.299996452128 2552.01705764797 i 0
548.02531656782 1827.94782497565 i 0
393.326161421245 2361.37171355602 i 0
391.91022565136 2205.90139786603 i 0
334.049837682801 1965.14582297373 i 0
399.948586830571 2008.73218571307 i 0
420.591650157976 2187.31316532985 i 0
347.569987212917 2507.32967822578 i 0
416.585234374843 2316.78611297012 i 0
504.569983087653 2029.71030754946 i 0
448.841630595987 2162.77690434192 i 0
575.40818478014 1687.42779477525 i 0
426.932705674575 2484.78255171913 i 0
422.411030492002 2242.75444388645 i 0
515.218515598795 1776.09372330249 i 0
434.068083617483 2580.28405380774 i 0
429.753849790511 2121.54678915294 i 0
435.269343851056 2173.40031890025 i 0
411.301553832608 2481.86475489386 i 0
422.440133932962 2325.66845958027 i 0
447.200805306597 1963.83791444133 i 0
383.812650318667 2000.31653574551 i 0
504.588134524941 2320.93778898590 i 0
412.477579826379 2493.64551573435 i 0
402.738490516768 2571.64640814658 i 0
511.495405038801 2205.72852504850 i 0
460.407154343958 2370.5022062213 i 0
435.83524908581 2133.2337347255 i 0
521.003693526911 1735.01201429050 i 0
487.5502020962 2063.48963126303 i 0
351.205589581163 2498.20326003667 i 0
596.208762325801 1789.38395040563 i 0
465.539713228902 1896.55109070669 i 0
406.7015235465 2510.12575546681 i 0
448.879879802145 1868.03228487666 i 0
410.053408249103 2398.03714475007 i 0
460.478743263564 2105.47938475028 i 0
540.439964798362 1774.99336812053 i 0
509.120833105766 1860.22951890946 i 0
428.537589503533 2474.48485226503 i 0
500.669853125895 2247.89057889489 i 0
396.351532293909 2261.64584944286 i 0
386.385798670414 2301.84995742859 i 0
362.752290362878 2697.45581014042 i 0
460.609054977575 2542.23955102651 i 0
400.044347111115 2218.2468028154 i 0
457.549082844784 2171.60543710806 i 0
401.119105329488 2156.37726974179 i 0
459.708975197701 2111.87263798989 i 0
401.212417056821 2151.05906751025 i 0
363.82505011065 1876.29143151797 i 0
373.094325266161 2287.15305255942 i 0
582.21770896629 1808.94020505665 i 0
415.926284069839 2152.18977804427 i 0
427.652044912441 2047.73485278391 i 0
426.742845262133 2102.87594124398 i 0
568.56691036216 1927.33219598042 i 0
447.390021751137 2471.92867139449 i 0
469.066808218047 2329.95719969267 i 0
557.961080323372 1710.92855960154 i 0
462.636781649346 2125.73921088558 i 0
411.983774021342 2235.71685539181 i 0
419.592708197601 2282.92202768770 i 0
476.223486701288 2258.60518815980 i 0
419.488669771607 1990.54019661358 i 0
424.894839862864 2106.30234391745 i 0
512.783322382062 1975.90196924241 i 0
417.394186151995 2244.66577997091 i 0
443.963040915167 2535.35748180606 i 0
374.078173981619 2214.46632085834 i 0
392.784258951001 2449.41794301333 i 0
531.87864067653 2105.51938210117 i 0
435.812721427629 2152.69216618169 i 0
426.799935093246 2494.52520647588 i 0
424.80864042813 1923.26493240511 i 0
386.052057521294 2060.25188876275 i 0
489.402402142796 1835.43229608663 i 0
456.7043411511 1789.87362417620 i 0
428.197203424401 2312.54966773976 i 0
474.841441685005 2303.91166385816 i 0
294.470030337511 1880.94997678148 i 0
459.582714758699 1725.80930564156 i 0
368.122729033119 2010.74267744685 i 0
496.647054466558 1786.74226621904 i 0
411.645647620588 1994.01452385606 i 0
453.441642675231 1995.47903326587 i 0
431.474730939779 2234.19121809938 i 0
468.517751118845 2121.42074197281 i 0
445.864431924988 1967.36063494582 i 0
373.291137870203 2404.83170538204 i 0
485.107664406096 1954.06453519008 i 0
503.984399566049 1661.09268320289 i 0
561.867643419043 1771.94919520393 i 0
399.047514728682 2339.35445005890 i 0
442.417610473108 2238.33902972672 i 0
397.906002491456 2149.4223337956 i 0
504.017060468243 1894.09079778646 i 0
457.705117979334 2344.95389604797 i 0
399.928848042019 1981.99897917477 i 0
579.527992995267 2048.18057567606 i 0
426.181338947863 1772.12704849443 i 0
512.854895631073 1940.63118680945 i 0
544.25946093129 2022.66509250687 i 0
326.227245414018 1658.83230650296 i 0
381.161352070879 1998.42113454397 i 0
303.373136776148 1770.39075815256 i 0
396.267824049529 2047.99960364871 i 0
539.895865879006 2096.75553117118 i 0
406.321110395816 1531.77947419070 i 0
406.155012800586 1972.57075991626 i 0
547.693998400314 1985.82432547602 i 0
399.150226446125 2343.20603900402 i 0
464.77602400742 2345.56174156325 i 0
472.349189266136 2210.06056447471 i 0
488.325276673667 1987.02479430748 i 0
456.479907488422 2090.64421694331 i 0
432.2927691946 2172.63821567804 i 0
405.684971486662 2243.56240947233 i 0
564.151682227886 1961.55263116629 i 0
424.8332963295 2276.86250392431 i 0
467.467177136602 2372.49663768544 i 0
497.827720109303 1967.74552405197 i 0
510.50402888177 2283.37671134267 i 0
424.012073349736 2333.57236761681 i 0
531.824071602622 1830.21806754345 i 0
397.24882883855 2000.14827967112 i 0
421.272061717137 2406.41768419214 i 0
469.173297505979 1951.58793190249 i 0
422.395567867095 2191.71616325401 i 0
409.693519178890 2321.7907492947 i 0
437.91510424127 2284.26286099688 i 0
493.72227186419 2087.03073204671 i 0
392.187976979184 1643.00725481878 i 0
340.288917509424 2308.49968577770 i 0
430.24168034638 2075.61106087073 i 0
511.15854901275 1788.90525798208 i 0
561.936196656176 1883.46863369377 i 0
331.318612057740 1779.06847258612 i 0
423.140870059474 2599.89859195553 i 0
410.708930703768 2553.36169392759 i 0
413.439757402544 2521.38688622989 i 0
371.074611615934 1547.96316593106 i 0
601.901350913413 1662.91513705123 i 0
471.953840314135 2010.3867111635 i 0
496.416859567743 1999.75461316070 i 0
427.870476788571 2148.83063283075 i 0
498.928046560034 1846.17850094776 i 0
534.340271356684 1848.97533623059 i 0
402.128410582563 1873.43281288071 i 0
386.293058698489 2311.54574198167 i 0
420.276775591565 1921.18893113358 i 0
424.403585802278 2018.93577224312 i 0
387.557891940252 2290.84253074478 i 0
544.400381236548 1688.34196577277 i 0
393.858372982382 2023.44881430782 i 0
526.34976945735 1932.90081590871 i 0
536.364667587634 1885.88907793035 i 0
357.155937718908 2113.79180199912 i 0
408.150900670465 2292.93468515026 i 0
387.949843082642 2275.04357451786 i 0
459.165885373502 2491.71356027854 i 0
421.952053465546 2267.32282407284 i 0
402.097560795546 2290.17919286969 i 0
406.427564010329 2410.51223107324 i 0
508.236742096915 1878.71677047143 i 0
380.565559742041 2131.71323656661 i 0
466.790347639527 1994.62859881008 i 0
420.060650243092 2114.04565906337 i 0
375.640151893866 2306.85100446035 i 0
450.731763141002 2239.42423148118 i 0
410.916686307717 2620.54401986383 i 0
423.262398212745 2096.19368912854 i 0
514.812390517954 2020.1650456536 i 0
408.745789815975 2565.25690950898 i 0
427.968863086769 2008.65914568323 i 0
488.687818170813 2014.54164374758 i 0
424.043272352856 2435.39135417610 i 0
448.484132593442 2102.36814752863 i 0
478.965617944756 2360.57285029956 i 0
417.491503198941 2355.15358389277 i 0
506.706360458963 2110.27934256715 i 0
474.372636181047 1786.53765409279 i 0
395.539188868025 2034.05067415641 i 0
293.413780054267 2242.18680956463 i 0
519.050608509698 1746.05313297159 i 0
387.464900824687 2240.67003956975 i 0
364.257081406898 1982.29862465934 i 0
430.502211484481 2351.70017298356 i 0
471.128948673989 1933.69737335978 i 0
550.145191790993 1762.83196220769 i 0
416.560160731185 2208.44255447296 i 0
422.40951461466 2242.78031071972 i 0
519.958831973605 1644.30125614925 i 0
457.509896118414 2393.03869643674 i 0
465.634533475348 1990.85722570946 i 0
320.381734412063 2301.83931868614 i 0
477.149817747849 2519.89775019318 i 0
366.574772719293 2102.84362206640 i 0
430.210527386899 2462.96582991483 i 0
504.332683889242 1852.13482005217 i 0
276.258484636006 1847.59746682001 i 0
436.760958913939 2126.67607803152 i 0
492.324618525823 1762.7456098712 i 0
403.136608513493 2443.80553895765 i 0
428.434519124378 2382.51080155805 i 0
373.899718925935 2053.18317933061 i 0
464.55462966345 2282.43245727841 i 0
494.42454064112 2530.49904862536 i 0
433.747943802324 2466.27545465665 i 0
443.590764281067 1798.07476254855 i 0
422.661710138077 2420.77292416729 i 0
511.883580550516 2141.68373994329 i 0
475.249449895752 2339.60478192264 i 0
530.091385666963 1813.19372387802 i 0
424.645935278051 2445.59533465686 i 0
423.333690314512 2480.70075160403 i 0
404.358257623369 2281.96262553610 i 0
461.411928111209 2349.87666232590 i 0
390.489360316779 2144.54110589736 i 0
316.953241329018 1961.49443339469 i 0
463.877815518738 2002.21561863885 i 0
470.575885276095 2206.14241155822 i 0
397.012690021268 2408.21027489137 i 0
436.438242996365 2297.24442252228 i 0
402.970284368641 2393.36266012443 i 0
297.953116839643 1950.95308392374 i 0
342.140926742893 2029.03573620616 i 0
406.413338787759 2419.50275670179 i 0
406.175884816575 2435.00274172282 i 0
465.961256331979 2382.36011324182 i 0
447.412746333065 1934.82569686588 i 0
494.301798370647 2049.53631793998 i 0
407.83371254952 2111.22156502837 i 0
425.869683627104 2240.70628537873 i 0
477.159554966624 2455.96195316799 i 0
442.893352157234 1958.65368462014 i 0
411.035819222812 2406.06896250784 i 0
452.253338099451 2226.82587100631 i 0
473.420097645079 2286.61667200233 i 0
427.386773218914 1925.68567778844 i 0
481.58681560298 2350.59180200001 i 0
395.451329549614 2255.64876136372 i 0
473.326055902993 2465.93388544415 i 0
401.012837783068 2124.3802473752 i 0
363.81133313668 2206.67395701634 i 0
401.071484434333 2324.78105319201 i 0
462.328462633223 2341.44841025142 i 0
485.691442183715 2099.63976509436 i 0
468.795054094576 2175.85556338044 i 0
418.388800625777 2161.28742905159 i 0
470.683241672366 2224.44022667018 i 0
478.458183060908 2227.3797130109 i 0
459.165151922678 2123.52022747402 i 0
437.522020590946 2303.46010706108 i 0
475.655706734086 2247.63606166880 i 0
370.635637059503 2171.65866759087 i 0
379.116228113140 2522.36756389535 i 0
493.454691242732 2360.68935897108 i 0
432.246990678688 2108.62499380826 i 0
498.39265086262 2042.3464982358 i 0
453.410647192874 1977.86819923459 i 0
413.342170803255 2487.22972916185 i 0
501.150916261323 1955.17906209772 i 0
440.804457856163 2183.08545922333 i 0
398.615218341873 2212.75085885294 i 0
395.464522152554 2445.09700971852 i 0
353.265263228467 2626.40865377118 i 0
390.976735017273 2251.77566479829 i 0
432.832369763184 2006.93002743307 i 0
457.033427320745 2274.38293191165 i 0
364.06052199464 1506.19908116614 i 0
447.729241096543 2150.56916281669 i 0
441.756679552588 1938.15918589705 i 0
534.656132971789 1814.05244283698 i 0
355.734582749693 2110.97446696927 i 0
329.391410028137 2409.30891478514 i 0
481.801917783614 1869.30740763100 i 0
509.392286297295 2212.95744106299 i 0
389.482257125927 2259.9611978737 i 0
465.313599724763 2665.57800459958 i 0
350.021544175474 2220.11330853616 i 0
516.81659616846 1992.08845051886 i 1
547.282805973689 1668.17206936326 i 1
518.357737720651 1869.82495664185 i 1
518.322544058409 1866.26173918104 i 1
557.553604039579 1734.12753675341 i 1
478.60156289009 1842.66377793556 i 1
506.661418381754 1811.04731142371 i 1
548.559905140347 1679.60091267924 i 1
601.233550914141 1724.53822343477 i 1
528.140325801418 1913.34763257623 i 1
487.248871582629 1678.93584391843 i 1
543.803713313433 1791.31334307473 i 1
599.773510967541 1869.63322109487 i 1
476.412243068639 1882.62271334771 i 1
536.637362061008 1807.97145839966 i 1
511.718571150662 1798.83337982344 i 1
607.400057304697 1748.1550683461 i 1
514.981820228165 1763.73407997904 i 1
528.21527643413 1931.98851535407 i 1
527.099521281213 1866.88101271424 i 1
587.250843125578 1721.90494735707 i 1
497.62348097916 1825.24933195317 i 1
533.790837612144 1758.22629042024 i 1
502.493126727016 1913.14935489761 i 1
590.324949233591 1773.92823728531 i 1
618.247853082128 1725.74793206499 i 1
491.588596860775 1856.67971698479 i 1
517.361088456561 1794.32235847924 i 1
492.293651091702 1876.63870043193 i 1
499.414851470099 1859.05952728293 i 1
434.351885604317 2235.36834842216 i 1
591.663250287927 1919.41197871656 i 1
519.491080384566 1691.67060845902 i 1
595.390169008567 1752.08329714155 i 1
523.491395662215 1676.61802395289 i 1
505.82266188886 1776.11734156472 i 1
541.467989449564 1739.04832743983 i 1
532.735504447346 1845.29966198594 i 1
574.440382759575 1720.10628287490 i 1
442.129395159917 1638.90096146111 i 1
527.479882177735 1849.6192870898 i 1
573.801455906888 1666.74513356116 i 1
557.943669783964 1723.1665894641 i 1
523.037435289893 1849.67607876085 i 1
581.851266190347 1560.26944476124 i 1
509.966518319939 1966.40075253303 i 1
562.306296332297 1705.45743245401 i 1
576.639107823073 1584.99380704291 i 1
548.693250018424 1788.72974209513 i 1
620.222140505351 1721.24522251575 i 1
508.319731271969 1892.60689404882 i 1
571.668330597204 1606.721840694 i 1
432.719439174967 2184.83195591959 i 1
449.664379175847 1616.63712326205 i 1
496.987965338253 1875.93967403465 i 1
477.237199697815 1968.91106982623 i 1
537.037795132366 1683.83461952036 i 1
542.972802950407 1760.73591749240 i 1
517.797265184891 1936.34965995526 i 1
479.69128393209 1884.10005951599 i 1
583.559477738718 1673.54426674784 i 1
558.343098739485 1757.87122663064 i 1
575.426495711028 1850.69688986629 i 1
579.633820624602 1798.67945819618 i 1
599.951824317758 1642.47477224601 i 1
609.393522516423 1829.46871974699 i 1
487.270663352426 1884.41812523102 i 1
484.663727070155 1908.20057534708 i 1
593.846747173049 1775.06802710122 i 1
564.11566617005 1773.31469623016 i 1
553.820817726684 1657.71882811282 i 1
601.271746295576 1805.00204305520 i 1
549.271837773229 1804.88854722598 i 1
482.936566705623 2039.6611881625 i 1
517.49095540428 1809.37990238703 i 1
572.64587512544 1737.30983905578 i 1
587.907386517951 1673.96120892238 i 1
569.438322135722 1524.55840314602 i 1
518.408830755353 1911.99475630443 i 1
562.431540747645 1704.83096930547 i 1
541.933654885158 1757.47420705007 i 1
525.885295492845 1726.62636244788 i 1
429.162105687698 2269.57090401257 i 1
584.067182619801 1646.73066933814 i 1
536.571951625758 1751.98600443794 i 1
512.643255858243 1977.53035082989 i 1
545.230915813107 1840.68522279107 i 1
552.730371231466 1748.24869877739 i 1
478.718314685957 1631.39190960365 i 1
587.374087577921 1662.17566869332 i 1
599.95668916908 1680.02201380521 i 1
535.68656121622 1988.73195002721 i 1
556.78300795838 1722.69810912501 i 1
502.719469022318 1786.69314619084 i 1
455.453952061068 2039.57898695950 i 1
589.577657339847 1785.42214992957 i 1
503.184621914159 1852.9866920643 i 1
520.727122016996 1915.56507379338 i 1
521.688026975327 1973.05128925302 i 1
586.478130813636 1661.66335832877 i 1
585.732274620157 1572.47446263002 i 1
526.795722551687 1731.81585392035 i 1
520.113088331756 1824.83231886668 i 1
531.382746156832 1700.70639396516 i 1
494.043926880595 1889.60198984412 i 1
556.868009232331 1757.71696958172 i 1
536.451248915308 1674.46821588128 i 1
498.450022048061 1955.68298666243 i 1
550.448765780901 1834.8106049625 i 1
541.171101560356 1828.17811476538 i 1
577.7418505832 1715.11948435687 i 1
601.174321242435 1568.18417811144 i 1
602.322860055558 1728.37403055129 i 1
516.987444661673 1790.67595972300 i 1
576.555083823944 1686.22875903303 i 1
500.499622648314 1868.15029192808 i 1
617.758532014934 1769.28074465076 i 1
533.816560242564 1618.95969484929 i 1
540.384980336039 1690.77630277435 i 1
569.673893172678 1825.84425700590 i 1
506.857870846045 1939.66040905493 i 1
435.71632962419 1747.20877559818 i 1
534.641059548276 1909.14870184562 i 1
488.347668108366 1919.47028726912 i 1
530.437292628874 1799.89097273598 i 1
426.5289207228 2278.40854819445 i 1
504.529161781245 1911.43226683771 i 1
445.013406116456 2257.89208164140 i 1
574.615058614989 1959.09041335497 i 1
579.55956872719 1689.67413853884 i 1
587.368719028831 1856.25062663804 i 1
563.77385400308 1792.46101340175 i 1
532.208262584143 1770.86491657386 i 1
610.859422749158 1643.71665921464 i 1
490.536200318903 1886.93004915060 i 1
567.716725183274 1747.48498229557 i 1
577.492675480277 1632.86766088116 i 1
534.567766571458 1921.92373529676 i 1
485.642870612266 1946.83622196528 i 1
543.395840975192 1692.53533189906 i 1
439.98770121705 2267.19380955843 i 1
538.329899656299 1974.59988817896 i 1
601.976015159839 1658.7160339782 i 1
530.836509332493 1812.72340841570 i 1
525.895193427444 1738.18137067557 i 1
535.508403130584 1710.63483346801 i 1
617.650136450129 1746.27485089672 i 1
566.897010533827 1721.06701090607 i 1
528.754480341287 1912.90980452342 i 1
501.756575158153 1971.66985154971 i 1
402.649563379117 2337.36811249576 i 1
514.249993586504 1895.21490800738 i 1
500.211012798726 1733.89619511887 i 1
566.35568804422 1709.31676072905 i 1
525.758722701109 1727.06288021290 i 1
529.80855569105 1762.33017182354 i 1
547.158245287681 1689.92810076086 i 1
547.550737209846 1815.04251981724 i 1
520.523220106428 1710.03479012450 i 1
563.482106097318 1761.43443939032 i 1
572.136817993056 1771.30891060371 i 1
550.998362929505 1919.86681218493 i 1
566.682697129339 1723.34624612748 i 1
608.563998669413 1874.98671590021 i 1
557.723962754572 1887.88246440700 i 1
568.907714786097 1679.96429926894 i 1
600.907727581265 1794.20330335258 i 1
590.556511023566 1694.34081324672 i 1
616.818986368303 1725.32240109761 i 1
524.81789809826 1692.05122566599 i 1
